Video ID,Title,Duration,Uploaded Date,Views,Likes,Dislikes,Comments,Shares,Keywords
EU7jwhplR2k,BMW BERLIN-MARATHON 2023: A Day to Remember | adidas,0:00:32,2023-10-03T08:22:05Z,405,30,N/A,0,0,"adidas, Berlin marathon 2023, running, running 5K, running race, running competition, adidas Running, running half marathon, running marathon, running motivation, running 10K, running workout, running inspiration, marathon training, marathon teaser, running fitness, adidas running"
N_c1p-k9-_c,From Unknown to Unstoppable: Gerda Steyn's Legacy | adidas,0:01:49,2023-09-29T16:00:16Z,1379,59,N/A,4,0,"adidas, gerda steyn, gerda steyn 2023 comrades, gerda steyn 2023 two oceans, gerda steyn 2023, gerda steyn training, gerda steyn comrades, gerda steyn interview, gerda steyn two oceans, ultra marathon, ultra runner, south african athlete, adidas running, gerda steyn age, gerda steyn training program, ultra marathon training, trail running, running, gerda steyn instagram, gerda steyn biography"
GAZgqfAyXI0,Come with me on a 15k | adidas,0:00:44,2023-09-28T14:00:16Z,1224,62,N/A,2,0,"adidas, running, running music, running a marathon, running a 10k, running a 15k, adidas running, running motivation, running warm up, running benefits, runners, running groups, best running music, music for running, running tips, running motivation music, running training, running music mix, best running music motivation 2022, music running, how to start running"
iXkQbs3vwbE,Bringing adidas nails to life,0:00:31,2023-09-24T16:00:28Z,1939,81,N/A,1,0,"adidas, nail art, easy nail art, nail art compilation, nail art 2023, simple nail art, nail art ideas, nail art design, nail art designs, new nail art, diy nails, simple nail art designs at home, nails, how to file nails, round nails, perfect nails"
BvDyzw1B-K8,5 outfits to wear with adidas Sambas,0:01:00,2023-09-23T16:00:15Z,1844,66,N/A,1,0,"adidas, sambas, adidas samba, adidas samba og, how to, fashion tips, grwm, get ready with me, grwm first day of school, morning routine, first day of school grwm, outfit ideas, summer outfits, sneakers, best sneakers 2023, sneaker shopping, what to wear with samba, how to wear sambas, adidas sambas, adidas shoes"
Nth7iRVFzwI,Styling adidas Spezials for a festival vibe ✨,0:00:14,2023-09-22T16:00:27Z,1690,83,N/A,1,0,"adidas, grwm, get ready with me, college grwm, school grwm, morning routine, senior year grwm, grwm for high school, grwm senior year, how to style, find your style, create authentic style, look expensive on a budget, how to look rich, a small wardrobe, inspiring personal style, style hacks, adidas spezials, sneakers, adidas originals, spezial, trainers, adidas gazelle indoor"
7ZwCzKMqPrY,India Cricket World Cup: 3 Ka Dream | adidas,0:02:22,2023-09-20T07:30:07Z,15576703,56331,N/A,2608,0,"adidas, adidas cricket, cricket world cup, india, india cricket, india cricket world cup, indian cricket highlights, indian cricket team, indian cricket news, indian cricket song, indian cricket, Rohit Sharma, Indian Cricket team jersey, Virat Kohli, adidas cricket world cup film, 3 ka dream, adidas ODI Jersey, adidas training kit, Raftaar, team india, cricket"
m4NkBxqxXX8,Bonded By Blood & The Black | adidas,0:00:19,2023-09-07T07:00:20Z,1193,80,N/A,0,0,"adidas, adidasRugby, Rugby, AllBlacks, BeaudenBarrett, bonded by blood, new zealand, new zealand rugby, all blacks rugby, all blacks highlights, rugby union"
F5PBK67mLho,Legacies Don’t End - They’re Passed On | adidas #shorts,0:00:19,2023-09-06T08:00:05Z,2027,111,N/A,0,0,"adidas, adidasRugby, Rugby, SamWhitelock, AllBlacks, all blacks rugby, rugby highlights, rugby league, all blacks highlights, new zealand, new zealand rugby"
WKWUJ--Y05A,This is New Rugby | adidas,0:01:00,2023-09-06T07:40:19Z,81165,504,N/A,0,0,"adidas, rugby, rugby world cup, rugy world cup 2023, rugby highlights, rugby world cup fantasy, rugby world cup preview, adidas rugby, antoine dupont, rw23, Romain Ntamack, Damian Penaud, Cameron Woki, Cyril Baille, paris"
_H8Z_bbuAjU,A Hometown Story - All Blacks Leagcy | adidas #Shorts,0:00:20,2023-09-05T07:30:15Z,832,64,N/A,0,0,"adidasRugby, Rugby, adidas, AaronSmith, adidas rugby boots, adidas rugby commercial, adidas rugby boots review"
2d-1ZrCmdCc,Pressure Is A Privilege For Sam Cane,0:00:23,2023-09-03T08:00:02Z,1010,76,N/A,0,0,"adidas, adidasRugby, Rugby, SamCane, sam cane, sam cane interview, sam cane highlights, all blacks, all blacks rugby, all blacks highlights, rugby highlights, rugby league"
MCiOL-AKva8,Caleb Clarke Is Writing His Own Story | adidas,0:00:33,2023-09-02T08:00:16Z,1489,88,N/A,0,0,"adidas, rugby, adidas rugby, caleb clarke, caleb clarke rugby, caleb clarke rugby new zealand, new zealand new kit, new zealand, new zealand rugby kit, all blacks, all blacks new kit, all blacks adidas, rugby union, new zealand rugby, rugby highlights"
r_rw9_wZtYA,The Positive Period Change  | adidas,0:00:21,2023-09-01T15:00:44Z,840,50,N/A,3,0,"adidas, period, period health, period pain, female health, stigma, health, female doctors, period education, women health, female menstruation, period cycle, female athletes"
6AeI6ZQeXQA,Changing Stigma Around Periods | adidas,0:00:22,2023-08-31T08:24:05Z,652,38,N/A,1,0,"adidas, period, periodhealth, periodpain, femalehealth, periodstigma, stigma, female, heath, femalesports, femaleathletes, femalemenstration, womenshealth"
6zYAwHMR-dE,Fan Reactions: FIFA™ Women's World Cup Highlights | adidas,0:02:26,2023-08-23T15:00:10Z,11517,735,N/A,33,0,"adidas, fifa womens world cup, football fans, womens football, world cup, fifa women's world cup, soccer, football, premier league, fifa world cup, women's world cup, womens world cup, soccer fans go crazy, best football chants, soccer fans singing, england, fans, funny football, football funny moments, football tricks, football highlights, football goals, football skills, football fails, football news, adidas football, adidas commercial, adidas shoes"
04eglbzmYd0,Let's Make History Together | adidas #fifawwc,0:01:00,2023-08-21T15:01:05Z,7173,291,N/A,3,0,"adidas, adidas football, womens world cup, fifa world cup, fifa womens world cup, spain vs england, womens football, adidas commercial, adidas football ad, billy jean king, adidas billy jean king"
UFd7rN0yr-A,Remember My Name with Quanita Bobbs | adidas,0:01:42,2023-08-21T14:00:30Z,1235128,255,N/A,8,0,"adidas, Quanita Bobbs, south africa hockey, south africa hockey world cup, quanita bobbs hockey, adidas hockey, south africa sport, hockey, hockey captain"
D6BP5ETNrDU,Which Emoji Are You? #fifawwc Fan Edition | adidas,0:00:21,2023-08-21T13:09:22Z,1574,76,N/A,2,0,"adidas, womens world cup, fifa world cup, fifa womens world cup, fifa women's world cup 2023, fifa womens world cup final 2023 live, england vs spain, adidas world cup, which emoji are you, adidas football"
xRJHr5wIaRk,"Bienvenidos a Miami, Messi | adidas",0:03:03,2023-08-20T07:16:25Z,16854,760,N/A,34,0,"adidas, Miami, Messi, 305, soccer, mls, community, impossible is nothing, inter miami, leagues cup, Leo Messi, AFC, Argentina, pink smoke, la familia, stadio soccer, football, futbol, Just Ball League, south beach, drv pnk stadium, adidas football"
3wpgn9OJyto,Who’s More Likely To With Zia Cooke & Aliyah Boston | adidas,0:00:41,2023-08-17T19:30:00Z,3340,135,N/A,2,0,"adidas, who is more likely to, funny games, challenges, who is, likely to, basketball, adidas basketball, zia cooke, wnba"
JX4P7eKB2f4,Jenna Ortega Fully Lost In Women's World Cup | adidas,0:00:17,2023-08-09T13:04:38Z,17571,1169,N/A,36,0,"adidas, jenna ortega, jenna ortega interview, jenna ortega dance, jenna ortega edits, jenna ortega adidas, jenna ortega football, adidas football, womens world cup, world cup, fifa world cup, womens football, adidas commercial, adidas world cup, womens world cup 2023, jenna ortega wednesday, fifa women's world cup, jenna ortega funny interview, jenna ortega actress, jenna ortega funny, jenna ortega dancing"
6qrXH1IhUII,Ashley’s Dreams: One Day You’ll Be Screaming Her Name | adidas,0:05:21,2023-08-06T07:55:00Z,12068,595,N/A,60,0,"adidas, womens world cup, world cup, football, adidas football, just ball league, US soccer league, us womens soccer, grassroots football, new york, los angeles, us soccer foundation, common goal, adidas commercial, womens world cup final, womens football, australia football, womens world cup 2023, fifa women's world cup, adidas world cup, soccer, world cup 2022, germany football, adidas world cup commercial, adidas futebol, fifa world cup"
ImoQUFCvF4k,The Untold Story Behind Drew League | adidas,0:01:01,2023-08-05T21:00:08Z,2405,163,N/A,5,0,"adidas, adidas Basketball, adidas Hoops, basketball, hoops, Los Angeles, LA, Drew League, the drew, California, pro am, street ball, James Harden, Damian Lillard, dunk, three pointer, game, sports, drew league, drew league 2023, drew league highlights"
MHxjjBtpL6k,World Cup Call Up Louis Hanson | adidas,0:01:24,2023-08-05T08:00:10Z,3591,132,N/A,0,0,"adidas, football, mary fowler, caitlin foord, louis.hanson, louis hanson, world cup, women's world cup, fifa women's world cup, fifawwc, soccer, footballers, soccer players, Australia, new Zealand, motivation, pep talk, pre-game motivation, whistle, dance, twerk, interview, adidas football"
zxd-y3Qh9VU,World Cup Call Up With GNOMEBOYS | adidas,0:01:45,2023-08-04T17:30:08Z,2827,80,N/A,6,0,"adidas, football, mary fowler, caitlin foord, gnomeboys, world cup, women's world cup, fifa women's world cup, fifawwc, soccer, footballers, soccer players, Australia, new Zealand, motivation, celebrations, goals, post goal celebration, team, dance, breakdance, interview, adidas football, adidas futebol"
4DHKwmhcdns,David Beckham Answers His Most Commonly Asked Questions | adidas,0:00:29,2023-08-03T17:18:34Z,3575,N/A,N/A,4,0,
Kq-jM-hyjSo,World Cup Call Up With Jacquie Alexander | adidas,0:01:45,2023-08-03T07:46:11Z,2727,88,N/A,7,0,"adidas, football, mary fowler, caitlin foord, jacquiealexander, Jacquie alexander, world cup, women's world cup, fifa women's world cup, fifawwc, soccer, footballers, soccer players, Australia, new Zealand, federation kits, adidas fed kits, fed jerseys, wales bonner, wales bonner Jamaica, Jamaica, Jamaica fed kit, Jamaica jersey, Japan jersey, Japan fed kit, Japan, Argentina, Argentina fed kit, Argentina jersey, interview, how to style a fed kit, how to style a soccer jersey"
MhNHLkUOSkU,Do You Know How Many Times a Pair of 🍒 Bounce During a Football Match?,0:00:24,2023-08-02T17:02:08Z,5591,N/A,N/A,7,0,
lvI5HyjXTCQ,From Balon Mundial to Goals4Girls - Changing Lives Through Football | adidas,0:08:50,2023-08-01T07:45:01Z,6439,383,N/A,0,0,"adidas, adidas football, adidas futebol, futbol, retos du futbol, motivational video, balon mundial, goals4goals, womens football, grassroots football, common goal, tony duggan, adidas collective"
VVKcdGTi30Q,World Cup Call Up with @beneemusic | adidas,0:01:40,2023-07-31T14:12:43Z,5668,128,N/A,0,0,"adidas, adidas commercial, adidas football, adidas womens world cup, benee, benee glitter, benee interview, benee supalonely, benee world cup, caitlin foord, fifa world cup, womens football world cup, womens world cup"
wVs9e6PIrqM,The Inspiring Collaboration: adidas Football Collective x Jamaica's Marley Family,0:00:36,2023-07-31T11:38:13Z,1820,105,N/A,1,0,"adidas, adidas football, banger racing 2023, bob marley, bob marley playing football, collective, let it die, roblox heat, unspeakable hide and seek on mars, womens football, womens world cup"
x9BMUWJK3qw,World Cup Call Up With @jasminseats  | adidas,0:01:35,2023-07-30T20:00:15Z,4609,94,N/A,12,0,"football, mary fowler, caitlin foord, jasminseats, jasmineats, jasmin weston, world cup, women's world cup, fifa women's world cup, fifawwc, soccer, footballers, soccer players, Australia, new Zealand, soccer food, snacks, interview, meat pie, chips, stadium food, stadium snacks, egg sandwich, sushi, adidas, adidas football"
mevMqcJUVdQ,The Untold Story of TRAE by Tim Young | adidas,0:01:23,2023-07-29T13:00:27Z,3203,158,N/A,0,0,"adidas, adidas basketball, trae young, trae young highlights, basketball edits, basketball diaries, trae young 3, trae young game winner, trae young hawks, trae young nba, trae young handle, trae young nutmeg, trae young atlanta hawks, nba, trae young interview, trae young shimmy, trae young playoffs, trae young podcast, nba highlights, nba playoffs, trae young atlanta"
6SxuuNJvM5U,From Bob Marley to Michell – Exploring Grassroots Womens Football | adidas,0:10:42,2023-07-28T08:11:57Z,18961,997,N/A,48,0,"2023, adidas, adidas commercial, adidas football, adidas futebol, adidas top and basics of adidas topics, adidas world cup, azkals, bob marley, bob marley family, bob marley football, bob marley jamaica, drum roll please, kingston jamaica, on the ball, women's world cup, womens football, womens world cup, womens world cup 2023, world cup"
iPaFIsVcsZA,Candace Parker Talks About Designing Her Collection | adidas,0:01:10,2023-07-27T16:24:55Z,2494,113,N/A,9,0,"adidas, adidas basketball, basketball, nba, wnba, candace parker, candace parker highlights, candace parker interview, candace parker shoe, adidas shoes, adidas sneakers, designing clothes, designing sneakers, basketball shoes, basketball sneakers"
mCaQoZ46rYM,Remember My Name with Kholosa Biyana | adidas,0:01:49,2023-07-24T08:47:06Z,750879,300,N/A,18,0,"adidas, adidas women, Women, football, Kholosa Biyana, kholosa biyana football, Banyana Banyana, south africa, south african football, womens footbal, womens football, womens world cup, fifa world cup, south africa womens, Women’s Africa Cup of Nations"
n2_qHVnXfrs,Imane Sauod & Élodie Nakkach Take To The Streets of Morocco | adidas,0:00:37,2023-07-24T08:00:31Z,3051,162,N/A,6,0,"adidas, adidas commercial, adidas football, Élodie Nakkach, Imane Sauod, womens world cup, womens football, fifa world cup, womens football world cup, adidas fifa world cup, morocco football"
dL3CD030iA4,Keep Ups With Alessia Russo | adidas #shorts,0:00:09,2023-07-22T08:00:18Z,7696,340,N/A,3,0,"WWC, adidas, adidas commercial, adidas football, alessia russo, alessia russo arsenal, alessia russo goal, england women, fifa, football, keep ups, russo, russo world cup, soccer, womens football, womens world cup, адидас, اديداس, एडीडास, アディダス"
hRHtX7Lhn2s,Get Ready With Hoyeon Jung | adidas,0:00:24,2023-07-21T12:00:40Z,4274,217,N/A,0,0,"adidas, hoyeon jung, adidas commercial, hoyeon, hoyeon jung runway, hoyeon jung interview, hoyeon jung the weeknd, hoyeon jung squid game, hoyeon jung adidas"
Bu5hmLI0CZw,Juega Hasta Que No Puedan Apartar La Mirada | adidas,0:00:30,2023-07-21T07:44:17Z,5433,212,N/A,12,0,"adidas, Jenni Hermoso, Athenea, Mundial, Copa del Mundo, Selección española, La Roja, Asensio, Laura Vizcaino, Adri Contreras, womens world cup, fifa, fifa world cup, womens football, adidas commercial, adidas football"
TCemQ4TP4uM,瞬たりとも、目が離せない | adidas,0:00:45,2023-07-20T02:00:20Z,7236,214,N/A,15,0,"adidas, FIFAWWC, FIFA, WorldCup, adidastokyo, adidasFootball, なでしこジャパン, ワールドカップ, 日本代表, 咲き誇れ, サッカー, 長谷川唯, 長野風花, 平尾知佳, 宮澤ひなた, 高橋はな, 藤野あおば, Japan, Yui Hasegawa, Fuka Nagano, Chika Hirao, Hinata Miyazawa, Hana Takahashi, womens world cup, womens football, fifa womens world cup, womens world cup 2023, world cup, adidas football, adidas commercial"
ErVsJDGyGM0,Perhaps Jenna Ortega Should Play Football? | adidas,0:00:17,2023-07-19T20:00:07Z,93199,6439,N/A,164,0,"adidas, adidas commercial, adidas football, jenna ortega, jenna ortega adidas, jenna ortega edits, jenna ortega football, jenna ortega interview, jenna ortega messi, jenna ortega skills, جينا أورتيجا"
rNBYLvPLK_s,Paving Your Own Way with Lindsey Horan | adidas,0:00:48,2023-07-19T14:01:19Z,2951,154,N/A,4,0,"adidas, FIFA Womens World Cup, adidasFootball, football, soccer, USWNT, Lindsey Horan, midfielder, USA, adidas commercial, adidas football, lindsey horan, world cup, us soccer, lindsey horan highlights, lindsey horan interview"
Bp3Dfx433bo,Behind The Scenes | FIFA Women's World Cup™ 2023 | Play Until They Can't Look Away | adidas,0:01:13,2023-07-19T08:00:06Z,7959,218,N/A,0,0,"adidas, FIFAWWC, womens world cup 2023, womens world cup, womens world cup final, fifa world cup, alessia russo, lena oberdorf, david beckham, jenna ortega, leon goretzka, ian wright, lionel messi, womens football, adidas football, adidas commercial, adidas world cup, mary fowler, play until they can't look away, soccer, germany football, australia football, england football"
0aPSJ60iu3Q,Knowing Who You Are With Trinity Rodman | adidas,0:00:46,2023-07-18T14:00:01Z,3577,188,N/A,0,0,"adidas, FIFA Womens World Cup, adidasFootball, football, soccer, USWNT, Trinity Rodman, forward, USA, adidas commercial, adidas football, trinity rodman, trinity rodman highlights, washington spirit"
ctabW410nZ4,Vår Tid Nu (Our Time Now) | FIFA Women's World Cup 2023™ | adidas,0:01:27,2023-07-18T08:46:57Z,4362,225,N/A,0,0,"adidas, adidas commercial, adidas football, vår tid är nu, sweden, swedish football, swedish football womens, womens football, fifa world cup, womens world cup, fifa womens world cup, ai, Football, Soccer, Sweden Women, Women's Football, SWEWNT, Stina Blackstenius, olivia schough, caroline seger"
4Znb1_z7kTs,Behind The All Blacks Jersey Design Pt. 2 | adidas,0:01:42,2023-07-14T09:54:21Z,5312,209,N/A,10,0,"adidas, Rugby, RWC, Jersey, sam cane, caleb clarke, aaron smith, beauden barrett, new zealand, new zealand kit, all blacks kit, all blacks kit adidas, adidas rugby, all blacks, designing kits, design kits, how do you make a kit, kits, fashion design in sport, rugby world cup, all blacks rugby world cup, rugby world cup 2023"
iLNZdPDb5ps,FIFA Women's World Cup 2023™ | Play Until They Can't Look Away | adidas,0:00:30,2023-07-12T06:45:02Z,157139,2729,N/A,154,0,"adidas, FIFAWWC, womens world cup 2023, womens world cup, womens world cup final, fifa world cup, alessia russo, lena oberdorf, david beckham, jenna ortega, leon goretzka, ian wright, lionel messi, womens football, adidas football, adidas commercial, adidas world cup, mary fowler, play until they can't look away, soccer, germany football, australia football, england football"
qbCC5vsOfeY,"When Your Why Is Strong, The Work Never Stops | adidas",0:00:35,2023-07-07T19:00:24Z,2731,145,N/A,0,0,"adidas, james harden, james harden no. 7, james harden adidas, adidas basketball, basketball, basketball shoe, basketball sneakers, adidas sneakers, adidas basketball shoes, james harden highlights, james harden basketball shoes"
fvZIQ6MuoiM,How To Style A Jersey | adidas #shorts,0:01:00,2023-07-05T21:22:43Z,2723,109,N/A,0,0,"Football shirts, Jersey shirts, How to style, How to style jersey, adidas, Football fashion, How to wear a football top, Should I tuck my football top in, How to style a football top, What to wear with a football shirt, Football top, How to wear, football, Can I wear a football top with, retro football shirts, rare football shirts, classic football shirts, football shirt ronaldo, football shirts decide my team, football fashion 2"
Lq_jDPgDpu0,MINDFLY BODYCAM Highlights of adidas Eurocamp | adidas Basketball,0:08:15,2023-07-04T14:24:53Z,4036,177,N/A,19,0,"adidas, nba draft, nba highlights, nba youngboy, nba draft 2023, nba draft lottery, nba draft 2023 live, basketball, eurocamp basketball, eurocamp review, basketball draft, adidas basketball, body cam, bodycam, bodycam game, final four, belgrade 2018, euroleague, euroleague basketball, euroleague 2018, euroleague 2017-18, turkish airlines euroleague, First Vision, euroleague 360, european basketball, eurocup basketball"
_GNdWgg_B5A,Behind The All Blacks Jersey Design Pt. 1 | adidas,0:02:22,2023-07-04T07:00:13Z,6602,304,N/A,0,0,"adidas, Rugby, RWC, Jersey, sam cane, caleb clarke, aaron smith, beauden barrett, new zealand, new zealand kit, all blacks kit, all blacks kit adidas, adidas rugby, all blacks, designing kits, design kits, how do you make a kit, kits, fashion design in sport"
DWYzUdd4uRI,T-Shirt Launcher with Melanie Leupolz | adidas,0:00:26,2023-06-30T16:00:17Z,3874,124,N/A,0,0,"adidas, sportswear, adidas sportswear, melanie leupolz, germany, chelsea, german football, fan culture, sports fan, adidas jumper, adidas sneakers, adidas clothing, sports, in the moment, being in the moment, adidas football, ZNE, Z.N.E, chelsea fc, chelsea women, top 10"
20ykHu85viM,T-Shirt Launcher with Anthony Edwards | adidas #shorts,0:00:39,2023-06-28T16:00:02Z,1600,90,N/A,1,0,"adidas, sportswear, adidas sportswear, anthony edwards, football, basketball, NBA, Minnesota Timberwolves, fan culture, sports fan, adidas hoodie, adidas sneakers, adidas clothing, in the moment, being in the moment, adidas football, adidas basketball, Z.N.E, anthony edwards dunk, anthony edwards highlights"
QZ_zCBG-y4I,The All Blacks RWC 2023™ Jersey Launch | adidas,0:01:00,2023-06-27T20:00:10Z,20799,1130,N/A,0,0,"adidas, adidas kit, adidas rugby, adidas rugby commercial, all black, all blacks, all blacks kit, all blacks rugby world cup, jersey reveal, kit launch, kit launch commercial, kit launch video, new kit, new zealand, new zealand kit, new zealand rugby, new zealand rugby world cup, rugby, rugby highlights, rugby union, rugby world cup, rugby world cup 2023, rugby world cup all black, rwc 2023, sports kit"
fmaDL25rq50,How To Clean Running Shoes | adidas,0:07:24,2023-06-27T08:18:45Z,20644,371,N/A,0,0,"adidas, clean shoes, how to clean shoes, cleaning shoes, how to clean sneakers, cleaning sneakers, trainer cleaning, how to clean white shoes, clean running shoes, running shoes, cleaning clothes"
DGr3V9A8wWM,Empowering London's Youth with Leanne Bates | adidas,0:02:49,2023-06-24T17:30:02Z,3363,123,N/A,24,0,"adidas, sport, adidas uk, adidas london, breaking barriers, impossible is nothing, street league, street football, london street football, london football, women in london, london female sport, british sport, london sports, gender equality london, inspiring stories in sport"
3a7aIPqP4qY,Turning MLS Superstars Into Marvel Superheroes | adidas,0:00:56,2023-06-22T18:00:01Z,1897,88,N/A,2,0,"adidas, adidas football, football, football kits, mls, marvel, marvel superhero, adidas football kits, mls football kits, mls kits, behind the scenes, marvel universe"
4XPkXXxIZ_A,Korfball Revolution: Jea's Impact in Spain| adidas,0:02:58,2023-06-21T16:30:01Z,3262,318,N/A,66,0,"adidas, sport, adidas sneakers, adidas shoes, adidas uk, adidas us, tennis adidas, adidas boost, la rotlana, women in sports, korfball, spanish sports, barcelona sports scene, spanish korfball, dominican republic korfball, athlete dominican republic, spanish athlete, korfball game"
