PostID,Title,Post URL,Uploaded Date,Likes,Comments,Shares
5.01082E+15,"adidas added 4 new photos.
4 August 2021 at 20:54 Â·",https://facebook.com/adidas/posts/5010819278940951,8/5/2021 0:24,23045,3023,1244
4.97393E+15,See Sport Rise,https://facebook.com/adidas/posts/4973931169296429,7/23/2021 20:03,23045,3023,325
4.97224E+15,"adidas added 18 new photos.
23 July 2021 at 05:17 Â·",https://facebook.com/adidas/posts/4972241926132020,7/23/2021 8:47,23045,3023,169
4.65618E+15,title 01,https://facebook.com/adidas/posts/4656178861071663,4/19/2021 13:22,8733,2037,734
4.4523E+15,title 02,https://facebook.com/adidas/posts/4452296594793225,2/23/2021 8:08,5977,839,361
3.47682E+15,title 03,https://facebook.com/adidas/posts/3476817692341125,6/11/2020 0:15,9384,1747,441
3.40181E+15,"It's time to get to work with Ashley Corral Performance Training for today's ball-handling session.â£
â£
ğŸ€Strength and Conditioningâ£
ğŸ€Dynamic Dribblingâ£
ğŸ€Change Of Pace Techniquesâ£
â£
#hometeam",https://facebook.com/adidas/posts/3401810273175201,5/29/2020 3:21,8015,778,0
3.40087E+15,"What if by simply choosing the right shoe you could decrease your carbon footprint?

Weâ€™re teaming up with Allbirds, as we seek answers on our joint mission to create a sports-performance shoe with the lowest carbon emissions.

Because we canâ€™t get to where we are going alone.

Read more about the ambitions of our new partnership here: http://a.did.as/Allbirds",https://facebook.com/adidas/posts/3400865443269684,5/28/2020 22:25,7021,624,352
3.38766E+15,"Wear it. Wash it. Wear it again. â™»ï¸

Our face cover is available* on adidas.com in the US and Europe now and coming to more places soon. #hometeam

* â€¼ï¸ Sold out. Restock info coming soon.

** For every pack sold in Europe and North American markets between May 25 - June 30, weâ€™ll donate $2 to the Save the Childrenâ€™s Global Coronavirus Response Fund.",https://facebook.com/adidas/posts/3387663657923196,5/25/2020 19:51,9352,1358,720
3.37104E+15,"Keep working with In The Lab this weekend as he takes us through some burners you can do at home.

ğŸ€Jump Rope Warm Up
ğŸ€Butt Kick Warm Up
ğŸ€Figure Eight Handles
ğŸ€Mini Band Strength Training
ğŸ€Power Dribble Conditioning
ğŸ€Power Dribble Scissors

#hometeam",https://facebook.com/adidas/posts/3371039976252231,5/23/2020 19:30,3564,219,0
3.34107E+15,"Kick-start your weekend with Jordan Lawley as he takes you through a Saturday morning session.

ğŸ€ Jab Workout
ğŸ€ Strength Training
ğŸ€ Core Work

#hometeam",https://facebook.com/adidas/posts/3341068399249389,5/16/2020 19:30,2933,199,0
3.30775E+15,"We're checking in with John Collins to see how he's been staying in shape from home.â£
â£
âœ… Forward One-Leg Jumpâ£
âœ… Tempo Push-Upâ£
âœ… Tempo Deadliftsâ£
âœ… Dynamic Coreâ£
â£
Leave a comment and tell us what workouts help you stay on your best game.â£
â£
#hometeam",https://facebook.com/adidas/posts/3307746145914948,5/8/2020 5:47,2195,154,0
3.30324E+15,"Hoop from home with Devin Williams as he walks you through eight drills to keep you on your game.

ğŸ€ Two-Ball Warm Up
ğŸ€ Between The Legs
ğŸ€ Quick-Step Dribble
ğŸ€ Jump Rope
ğŸ€ High-Knees Jump Rope
ğŸ€ Band Speed Training
ğŸ€ Crossover Speed Training
ğŸ€ Killer Crossover

#hometeam",https://facebook.com/adidas/posts/3303237356365827,5/7/2020 1:30,2304,118,0
3.27012E+15,"Stay in your bag with Devin Williams as he walks us through ball-handling drills and workouts from home.

#hometeam",https://facebook.com/adidas/posts/3270117376344492,4/28/2020 5:40,2084,131,0
3.15526E+15,title 04,https://facebook.com/adidas/posts/3155260147830216,3/28/2020 0:55,2780,392,106
3.07122E+15,"Â¿Sabes quÃ© es sentirse ligero? Es casi no tocar el suelo cuando corres .
#MÃ¡sRÃ¡pidoQue
#adidasRunning #SL20

MÃ¡s info en http://a.did.as/61851WD2S.",https://facebook.com/adidas/posts/3071217006234531,3/2/2020 16:30,3675,393,151
3.07122E+15,"Â¿Crees que eres mÃ¡s rÃ¡pido que Ã©l? Ã‰l es maratonista.
136kg de puro running.

#MÃ¡sRÃ¡pidoQue
#SL20 #adidasRunning

MÃ¡s info en http://a.did.as/61861WD2E.",https://facebook.com/adidas/posts/3071216036234628,3/2/2020 15:30,1739,93,55
3.07121E+15,"Â¿CreÃ©s que sos mÃ¡s rÃ¡pido que Ã©l? Ã‰l es maratonista.
136kg de puro running.

#MÃ¡sRÃ¡pidoQue
#SL20 #adidasRunning

MÃ¡s info en http://a.did.as/61851WD0b.",https://facebook.com/adidas/posts/3071213339568231,3/2/2020 14:30,1284,59,34
3.07122E+15,"Â¿Sabes quÃ© es sentirse ligero? Es casi no tocar el suelo cuando corres .
#MÃ¡sRÃ¡pidoQue
#adidasRunning

#SL20 disponible en http://a.did.as/61851WDFt.",https://facebook.com/adidas/posts/3071215249568040,3/2/2020 14:30,1653,118,30
3.05272E+15,"Â¿Y tÃº, eres mÃ¡s rÃ¡pido que (insertar aquÃ­ tu mayor obstÃ¡culo)?
Ser rÃ¡pido no es solo velocidad. Se trata de algo personal.
#MÃ¡sRÃ¡pidoQue
#SL20 #adidasRunning

http://a.did.as/61881lMJY",https://facebook.com/adidas/posts/3052724701417095,2/24/2020 16:30,2030,100,68
3.05272E+15,"Â¿Y vos, sos mÃ¡s rÃ¡pido que (insertar aquÃ­ tu mayor obstÃ¡culo)?
Ser rÃ¡pido no es solo velocidad. Se trata de algo personal.
#MÃ¡sRÃ¡pidoQue
#SL20 #adidasRunning

http://a.did.as/61821lMHO",https://facebook.com/adidas/posts/3052718078084424,2/24/2020 14:30,1168,44,24
3.05181E+15,"Everyone has a reason for why they run. Whatâ€˜s yours?

NEWS.ADIDAS.COM
Why We Run",https://facebook.com/adidas/posts/3051814498174782,2/20/2020 18:03,984,44,26
3.0476E+15,title 05,https://facebook.com/adidas/posts/3047603735262525,2/18/2020 22:15,1800,154,49
3.03631E+15,"Introducing our most advanced and fastest ever distance running shoe.

Read more on the years of innovation that brought adizero Pro to life.

NEWS.ADIDAS.COM
Running Faster with adizero Pro",https://facebook.com/adidas/posts/3036312389724993,2/14/2020 3:27,2597,314,90
2.88873E+15,"Inspiradas en el espacio ğŸš€. DiseÃ±adas para usarse en el planeta Tierra ğŸŒ.
#ULTRABOOST 20 disponible en tiendas adidas.
http://a.did.as/61801p7b6

ULTRABOOST 20
Despega con energÃ­a

ULTRABOOST 20
Aterriza con control

ULTRABOOST 20
Corre con comodidad",https://facebook.com/adidas/posts/2888730311149869,12/13/2019 2:24,1909,154,70
2.88582E+15,"Unas zapatillas fuera de este mundo ğŸš€.
#ULTRABOOST 20 disponible prÃ³ximamente en tiendas adidas.
#adidasRunning
http://a.did.as/61801pizq",https://facebook.com/adidas/posts/2885820671440833,12/11/2019 22:15,3281,430,189
2.88544E+15,"Inspiradas en el espacio ğŸš€. DiseÃ±adas para usarse en el planeta Tierra ğŸŒ.
#ULTRABOOST 20 disponible prÃ³ximamente en tiendas adidas.

ULTRABOOST 20
Despega con energÃ­a

ULTRABOOST 20
Aterriza con control

ULTRABOOST 20
Corre con comodidad",https://facebook.com/adidas/posts/2885444178145149,12/11/2019 19:00,1192,29,22
2.88219E+15,"Inspiradas en el espacio ğŸš€. DiseÃ±adas para usarse en el planeta Tierra ğŸŒ.
#ULTRABOOST 20 disponible en tiendas adidas.
http://a.did.as/61871TIA7

ULTRABOOST 20
Despega con energÃ­a

ULTRABOOST 20
Aterriza con control

ULTRABOOST 20
Corre con comodidad",https://facebook.com/adidas/posts/2882194358470131,12/10/2019 8:38,994,32,14
2.88219E+15,"Unas zapatillas fuera de este mundo ğŸš€.
#ULTRABOOST 20 disponible en tiendas adidas.
#adidasRunning
http://a.did.as/61891TIAL",https://facebook.com/adidas/posts/2882193668470200,12/10/2019 8:37,1464,171,67
2.69591E+15,title 06,https://facebook.com/adidas/posts/2695913277098241,11/25/2019 5:43,4085,200,141
1.83577E+15,title 07,https://facebook.com/adidas/posts/1835768856446025,11/25/2019 5:42,35187,2838,1170
2.83002E+15,title 08,https://facebook.com/adidas/posts/2830022950353939,11/18/2019 19:20,5685,114,90
2.83002E+15,title 09,https://facebook.com/adidas/posts/2830022440353990,11/18/2019 19:20,1824,53,25
2.68306E+15,title 10,https://facebook.com/adidas/posts/2683055758383993,9/12/2019 19:56,2764,104,36
2.68306E+15,title 11,https://facebook.com/adidas/posts/2683055031717399,9/12/2019 19:55,5643,86,63
2.66325E+15,"No son solo zapatillas. Es ese BOOST adicional que nos hace falta cuando mÃ¡s nos cuesta. Sal a correr.

Feel the Boost
#ULTRABOOST 19

Sal a correr
ULTRABOOST 19

EnergÃ­a ilimitada
ULTRABOOST 19",https://facebook.com/adidas/posts/2663249590364610,9/2/2019 1:30,1365,81,21
