Post ID,Title,Post URL,Uploaded Date,Likes,Comments,Shares
5010819278940951,"adidas added 4 new photos.
4 August 2021 at 20:54 Â·",https://facebook.com/adidas/posts/5010819278940951,2021-08-05 00:24:43,23045,3023,1244
4973931169296429,See Sport Rise,https://facebook.com/adidas/posts/4973931169296429,2021-07-23 20:03:54,23045,3023,325
4972241926132020,"adidas added 18 new photos.
23 July 2021 at 05:17 Â·",https://facebook.com/adidas/posts/4972241926132020,2021-07-23 08:47:49,23045,3023,169
4656178861071663,,https://facebook.com/adidas/posts/4656178861071663,2021-04-19 13:22:32,8733,2037,734
4452296594793225,,https://facebook.com/adidas/posts/4452296594793225,2021-02-23 08:08:42,5977,839,361
3476817692341125,,https://facebook.com/adidas/posts/3476817692341125,2020-06-11 00:15:42,9384,1747,441
3401810273175201,"It's time to get to work with Ashley Corral Performance Training for today's ball-handling session.â£
â£
ğŸ€Strength and Conditioningâ£
ğŸ€Dynamic Dribblingâ£
ğŸ€Change Of Pace Techniquesâ£
â£
#hometeam",https://facebook.com/adidas/posts/3401810273175201,2020-05-29 03:21:10,8015,778,0
3400865443269684,"What if by simply choosing the right shoe you could decrease your carbon footprint?

Weâ€™re teaming up with Allbirds, as we seek answers on our joint mission to create a sports-performance shoe with the lowest carbon emissions.

Because we canâ€™t get to where we are going alone.

Read more about the ambitions of our new partnership here: http://a.did.as/Allbirds",https://facebook.com/adidas/posts/3400865443269684,2020-05-28 22:25:31,7021,624,352
3387663657923196,"Wear it. Wash it. Wear it again. â™»ï¸

Our face cover is available* on adidas.com in the US and Europe now and coming to more places soon. #hometeam

* â€¼ï¸ Sold out. Restock info coming soon.

** For every pack sold in Europe and North American markets between May 25 - June 30, weâ€™ll donate $2 to the Save the Childrenâ€™s Global Coronavirus Response Fund.",https://facebook.com/adidas/posts/3387663657923196,2020-05-25 19:51:47,9352,1358,720
3371039976252231,"Keep working with In The Lab this weekend as he takes us through some burners you can do at home.

ğŸ€Jump Rope Warm Up
ğŸ€Butt Kick Warm Up
ğŸ€Figure Eight Handles
ğŸ€Mini Band Strength Training
ğŸ€Power Dribble Conditioning
ğŸ€Power Dribble Scissors

#hometeam",https://facebook.com/adidas/posts/3371039976252231,2020-05-23 19:30:01,3564,219,0
3341068399249389,"Kick-start your weekend with Jordan Lawley as he takes you through a Saturday morning session.

ğŸ€ Jab Workout
ğŸ€ Strength Training
ğŸ€ Core Work

#hometeam",https://facebook.com/adidas/posts/3341068399249389,2020-05-16 19:30:01,2933,199,0
3307746145914948,"We're checking in with John Collins to see how he's been staying in shape from home.â£
â£
âœ… Forward One-Leg Jumpâ£
âœ… Tempo Push-Upâ£
âœ… Tempo Deadliftsâ£
âœ… Dynamic Coreâ£
â£
Leave a comment and tell us what workouts help you stay on your best game.â£
â£
#hometeam",https://facebook.com/adidas/posts/3307746145914948,2020-05-08 05:47:27,2195,154,0
3303237356365827,"Hoop from home with Devin Williams as he walks you through eight drills to keep you on your game.

ğŸ€ Two-Ball Warm Up
ğŸ€ Between The Legs
ğŸ€ Quick-Step Dribble
ğŸ€ Jump Rope
ğŸ€ High-Knees Jump Rope
ğŸ€ Band Speed Training
ğŸ€ Crossover Speed Training
ğŸ€ Killer Crossover

#hometeam",https://facebook.com/adidas/posts/3303237356365827,2020-05-07 01:30:01,2304,118,0
3270117376344492,"Stay in your bag with Devin Williams as he walks us through ball-handling drills and workouts from home.

#hometeam",https://facebook.com/adidas/posts/3270117376344492,2020-04-28 05:40:33,2084,131,0
3155260147830216,,https://facebook.com/adidas/posts/3155260147830216,2020-03-28 00:55:22,2780,392,106
3071217006234531,"Â¿Sabes quÃ© es sentirse ligero? Es casi no tocar el suelo cuando corres .
#MÃ¡sRÃ¡pidoQue
#adidasRunning #SL20

MÃ¡s info en http://a.did.as/61851WD2S.",https://facebook.com/adidas/posts/3071217006234531,2020-03-02 16:30:00,3675,393,151
3071216036234628,"Â¿Crees que eres mÃ¡s rÃ¡pido que Ã©l? Ã‰l es maratonista.
136kg de puro running.

#MÃ¡sRÃ¡pidoQue
#SL20 #adidasRunning

MÃ¡s info en http://a.did.as/61861WD2E.",https://facebook.com/adidas/posts/3071216036234628,2020-03-02 15:30:00,1739,93,55
3071213339568231,"Â¿CreÃ©s que sos mÃ¡s rÃ¡pido que Ã©l? Ã‰l es maratonista.
136kg de puro running.

#MÃ¡sRÃ¡pidoQue
#SL20 #adidasRunning

MÃ¡s info en http://a.did.as/61851WD0b.",https://facebook.com/adidas/posts/3071213339568231,2020-03-02 14:30:00,1284,59,34
3071215249568040,"Â¿Sabes quÃ© es sentirse ligero? Es casi no tocar el suelo cuando corres .
#MÃ¡sRÃ¡pidoQue
#adidasRunning

#SL20 disponible en http://a.did.as/61851WDFt.",https://facebook.com/adidas/posts/3071215249568040,2020-03-02 14:30:00,1653,118,30
3052724701417095,"Â¿Y tÃº, eres mÃ¡s rÃ¡pido que (insertar aquÃ­ tu mayor obstÃ¡culo)?
Ser rÃ¡pido no es solo velocidad. Se trata de algo personal.
#MÃ¡sRÃ¡pidoQue
#SL20 #adidasRunning

http://a.did.as/61881lMJY",https://facebook.com/adidas/posts/3052724701417095,2020-02-24 16:30:00,2030,100,68
3052718078084424,"Â¿Y vos, sos mÃ¡s rÃ¡pido que (insertar aquÃ­ tu mayor obstÃ¡culo)?
Ser rÃ¡pido no es solo velocidad. Se trata de algo personal.
#MÃ¡sRÃ¡pidoQue
#SL20 #adidasRunning

http://a.did.as/61821lMHO",https://facebook.com/adidas/posts/3052718078084424,2020-02-24 14:30:00,1168,44,24
3051814498174782,"Everyone has a reason for why they run. Whatâ€˜s yours?

NEWS.ADIDAS.COM
Why We Run",https://facebook.com/adidas/posts/3051814498174782,2020-02-20 18:03:58,984,44,26
3047603735262525,,https://facebook.com/adidas/posts/3047603735262525,2020-02-18 22:15:15,1800,154,49
3036312389724993,"Introducing our most advanced and fastest ever distance running shoe.

Read more on the years of innovation that brought adizero Pro to life.

NEWS.ADIDAS.COM
Running Faster with adizero Pro",https://facebook.com/adidas/posts/3036312389724993,2020-02-14 03:27:19,2597,314,90
2888730311149869,"Inspiradas en el espacio ğŸš€. DiseÃ±adas para usarse en el planeta Tierra ğŸŒ.
#ULTRABOOST 20 disponible en tiendas adidas.
http://a.did.as/61801p7b6

ULTRABOOST 20
Despega con energÃ­a

ULTRABOOST 20
Aterriza con control

ULTRABOOST 20
Corre con comodidad",https://facebook.com/adidas/posts/2888730311149869,2019-12-13 02:24:03,1909,154,70
2885820671440833,"Unas zapatillas fuera de este mundo ğŸš€.
#ULTRABOOST 20 disponible prÃ³ximamente en tiendas adidas.
#adidasRunning
http://a.did.as/61801pizq",https://facebook.com/adidas/posts/2885820671440833,2019-12-11 22:15:00,3281,430,189
2885444178145149,"Inspiradas en el espacio ğŸš€. DiseÃ±adas para usarse en el planeta Tierra ğŸŒ.
#ULTRABOOST 20 disponible prÃ³ximamente en tiendas adidas.

ULTRABOOST 20
Despega con energÃ­a

ULTRABOOST 20
Aterriza con control

ULTRABOOST 20
Corre con comodidad",https://facebook.com/adidas/posts/2885444178145149,2019-12-11 19:00:00,1192,29,22
2882194358470131,"Inspiradas en el espacio ğŸš€. DiseÃ±adas para usarse en el planeta Tierra ğŸŒ.
#ULTRABOOST 20 disponible en tiendas adidas.
http://a.did.as/61871TIA7

ULTRABOOST 20
Despega con energÃ­a

ULTRABOOST 20
Aterriza con control

ULTRABOOST 20
Corre con comodidad",https://facebook.com/adidas/posts/2882194358470131,2019-12-10 08:38:00,994,32,14
2882193668470200,"Unas zapatillas fuera de este mundo ğŸš€.
#ULTRABOOST 20 disponible en tiendas adidas.
#adidasRunning
http://a.did.as/61891TIAL",https://facebook.com/adidas/posts/2882193668470200,2019-12-10 08:37:00,1464,171,67
2695913277098241,,https://facebook.com/adidas/posts/2695913277098241,2019-11-25 05:43:35,4085,200,141
1835768856446025,,https://facebook.com/adidas/posts/1835768856446025,2019-11-25 05:42:28,35187,2838,1170
2830022950353939,,https://facebook.com/adidas/posts/2830022950353939,2019-11-18 19:20:30,5685,114,90
2830022440353990,,https://facebook.com/adidas/posts/2830022440353990,2019-11-18 19:20:19,1824,53,25
2683055758383993,,https://facebook.com/adidas/posts/2683055758383993,2019-09-12 19:56:18,2764,104,36
2683055031717399,,https://facebook.com/adidas/posts/2683055031717399,2019-09-12 19:55:42,5643,86,63
2663249590364610,"No son solo zapatillas. Es ese BOOST adicional que nos hace falta cuando mÃ¡s nos cuesta. Sal a correr.

Feel the Boost
#ULTRABOOST 19

Sal a correr
ULTRABOOST 19

EnergÃ­a ilimitada
ULTRABOOST 19",https://facebook.com/adidas/posts/2663249590364610,2019-09-02 01:30:03,1365,81,21
